SEASON,GAME_ID,TEAM_A,TEAM_A_W,TEAM_A_L,TEAM_A_FGA,TEAM_A_FGM,TEAM_A_FG_PCT,TEAM_A_FG3A,TEAM_A_FG3M,TEAM_A_FG3_PCT,TEAM_A_FTA,TEAM_A_FTM,TEAM_A_FT_PCT,TEAM_A_OREB,TEAM_A_DREB,TEAM_A_REB,TEAM_A_AST,TEAM_A_STL,TEAM_A_BLK,TEAM_A_TOV,TEAM_A_PF,TEAM_A_PLUS_MINUS,TEAM_A_ELO,TEAM_B,TEAM_B_W,TEAM_B_L,TEAM_B_FGA,TEAM_B_FGM,TEAM_B_FG_PCT,TEAM_B_FG3A,TEAM_B_FG3M,TEAM_B_FG3_PCT,TEAM_B_FTA,TEAM_B_FTM,TEAM_B_FT_PCT,TEAM_B_OREB,TEAM_B_DREB,TEAM_B_REB,TEAM_B_AST,TEAM_B_STL,TEAM_B_BLK,TEAM_B_TOV,TEAM_B_PF,TEAM_B_PLUS_MINUS,TEAM_B_ELO,FG_DIFF,FG3_DIFF,REB_DIFF,AST_DIFF,STOCK_DIFF,TOV_DIFF,PLUS_MINUS_DIFF,ELO_DIFF,TEAM_A_WIN
22025,22501184,SAC,21.0,59.0,89.0875,41.5875,0.4668163322576119,30.1375,10.2375,0.33969307341352134,22.5625,17.4375,0.7728531855955678,11.4,30.725,42.125,25.575,8.0125,4.475,13.6625,19.6875,-10.175,1163,GSW,37.0,43.0,88.9125,41.025,0.46140868831716575,44.2625,15.7625,0.3561140920643886,20.9,16.8125,0.8044258373205742,11.375,30.9875,42.3625,28.9375,9.7625,4.2375,15.05,19.5625,-0.4375,1249,0.005407643940446127,-0.01642101865086726,-0.23749999999999716,-3.3625000000000007,-1.5124999999999993,-1.387500000000001,-9.7375,-86,1
22025,22501181,UTA,21.0,59.0,90.8125,42.325,0.46607019958706125,36.7125,12.675,0.3452502553626149,25.3375,20.025,0.7903305377405032,11.9375,31.65,43.5875,29.5125,8.75,3.75,14.9875,21.375,-8.9125,1036,MEM,24.0,54.0,90.42307692307692,41.333333333333336,0.457110449454133,39.34615384615385,13.961538461538462,0.3548387096774194,23.102564102564102,18.294871794871796,0.7918978912319645,11.320512820512821,30.871794871794872,42.19230769230769,27.884615384615383,8.820512820512821,4.769230769230769,14.615384615384615,20.576923076923077,-5.461538461538462,1060,0.008959750132928268,-0.009588454314804484,1.3951923076923052,1.627884615384616,-1.0897435897435894,0.37211538461538574,-3.450961538461538,-24,1
22025,22501175,IND,19.0,61.0,89.075,40.9,0.45916362615773226,37.25,13.25,0.35570469798657717,22.575,17.5,0.7751937984496124,9.85,32.1,41.95,27.6625,7.3,4.5,13.725,20.975,-7.9,1156,PHI,43.0,37.0,90.1125,41.6625,0.46233874323761964,35.325,12.375,0.3503184713375796,24.9375,20.1875,0.8095238095238095,11.75,31.7,43.45,24.65,9.05,5.75,13.05,20.425,-0.575,1372,-0.0031751170798873796,0.005386226648997572,-1.5,3.012500000000003,-3.0,0.6749999999999989,-7.325,-216,0
22025,22501176,NYK,51.0,28.0,89.60759493670886,42.64556962025316,0.4759146772142958,38.50632911392405,14.430379746835444,0.3747534516765286,21.227848101265824,16.848101265822784,0.7936791890280263,12.848101265822784,33.0126582278481,45.860759493670884,27.50632911392405,8.063291139240507,3.949367088607595,12.924050632911392,19.924050632911392,6.379746835443038,1536,TOR,45.0,35.0,88.7125,42.6,0.48020290263491616,32.2625,11.375,0.35257652072839984,23.4125,18.0375,0.7704217832354512,11.0625,31.15,42.2125,29.4625,8.825,4.8375,12.85,20.825,2.675,1432,-0.004288225420620351,0.02217693094812878,3.648259493670885,-1.9561708860759488,-1.6498417721518983,0.07405063291139236,3.7047468354430384,104,1
22025,22501174,BOS,54.0,26.0,90.1875,42.1,0.4668052668052668,41.8375,15.25,0.3645055273379145,18.7125,15.0625,0.8049432197728791,12.6,33.8,46.4,24.525,7.075,4.9875,11.4125,18.9125,7.5,1612,NOP,26.0,54.0,90.2125,42.075,0.4663987806567826,32.275,11.25,0.34856700232378,25.45,19.9625,0.7843811394891945,12.1,31.675,43.775,25.2,8.8875,5.1875,13.5125,19.8375,-4.2125,1261,0.0004064861484842086,0.015938525014134508,2.625,-0.6750000000000007,-2.0124999999999993,-2.0999999999999996,11.7125,351,1
22025,22501197,SAS,61.0,19.0,89.775,43.5,0.48454469507101083,37.7375,13.6,0.36038423318979795,24.575,19.3625,0.7878942014242116,11.325,35.6625,46.9875,28.175,7.5375,5.45,12.6125,18.8125,8.6125,1716,DEN,53.0,28.0,87.60493827160494,43.45679012345679,0.496054114994363,35.851851851851855,14.197530864197532,0.39600550964187325,25.85185185185185,20.88888888888889,0.8080229226361032,9.654320987654321,34.148148148148145,43.80246913580247,28.950617283950617,6.864197530864198,3.950617283950617,12.197530864197532,19.17283950617284,5.08641975308642,1616,-0.011509419923352193,-0.0356212764520753,3.185030864197529,-0.7756172839506164,2.172685185185186,0.41496913580246897,3.5260802469135806,100,0
22025,22501192,TOR,45.0,36.0,88.51851851851852,42.51851851851852,0.4803347280334728,32.17283950617284,11.358024691358025,0.35303146584804296,23.37037037037037,17.97530864197531,0.7691494981510829,11.012345679012345,31.074074074074073,42.08641975308642,29.395061728395063,8.802469135802468,4.777777777777778,12.901234567901234,20.864197530864196,2.432098765432099,1410,BKN,20.0,61.0,84.53086419753086,37.48148148148148,0.44340587118446034,38.49382716049383,13.135802469135802,0.34124438742783836,22.91358024691358,17.88888888888889,0.7807112068965517,10.296296296296296,29.049382716049383,39.34567901234568,25.049382716049383,7.950617283950617,4.320987654320987,15.0,21.0,-9.679012345679013,1066,0.03692885684901248,0.0117870784202046,2.7407407407407405,4.3456790123456805,1.3086419753086425,-2.098765432098766,12.11111111111111,344,1
22025,22501186,BOS,55.0,26.0,90.25925925925925,42.22222222222222,0.46778826425933523,42.04938271604938,15.419753086419753,0.3667058132706988,18.666666666666668,15.012345679012345,0.8042328042328042,12.555555555555555,33.81481481481482,46.370370370370374,24.65432098765432,7.098765432098766,4.987654320987654,11.432098765432098,19.0,7.728395061728395,1618,ORL,44.0,34.0,88.02564102564102,41.01282051282051,0.46591902126420043,33.85897435897436,11.679487179487179,0.3449450965543355,27.653846153846153,22.141025641025642,0.8006490496059342,10.782051282051283,32.42307692307692,43.205128205128204,26.525641025641026,8.564102564102564,4.730769230769231,13.551282051282051,21.03846153846154,1.0128205128205128,1457,0.001869242995134801,0.021760716716363315,3.1652421652421694,-1.871320037986706,-1.2084520417853764,-2.119183285849953,6.715574548907882,161,1
22025,22501189,MIA,42.0,39.0,93.14814814814815,43.50617283950617,0.46706428098078195,37.901234567901234,13.679012345679013,0.36091205211726385,25.11111111111111,19.901234567901234,0.7925270403146509,11.814814814814815,34.48148148148148,46.2962962962963,28.88888888888889,8.617283950617283,4.271604938271605,13.209876543209877,18.925925925925927,2.041975308641975,1344,ATL,46.0,35.0,91.95061728395062,43.592592592592595,0.47408700322234154,39.41975308641975,14.617283950617283,0.37081114938928905,21.530864197530864,16.679012345679013,0.7746559633027523,10.950617283950617,32.55555555555556,43.50617283950617,30.123456790123456,9.444444444444445,4.716049382716049,13.345679012345679,19.691358024691358,2.765432098765432,1543,-0.007022722241559587,-0.009899097272025204,2.790123456790127,-1.2345679012345663,-1.2716049382716044,-0.13580246913580218,-0.723456790123457,-199,1
22025,22501187,CLE,51.0,30.0,90.0246913580247,43.28395061728395,0.48080087767416346,39.72839506172839,14.25925925925926,0.3589185829707893,23.925925925925927,18.567901234567902,0.7760577915376677,11.654320987654321,32.666666666666664,44.32098765432099,28.271604938271604,8.506172839506172,5.0,13.246913580246913,19.59259259259259,4.0,1505,WAS,17.0,64.0,90.35802469135803,41.80246913580247,0.46263150703648037,36.32098765432099,12.987654320987655,0.3575798776342624,21.22222222222222,16.25925925925926,0.7661431064572426,11.024691358024691,31.02469135802469,42.04938271604938,25.0,7.962962962962963,5.555555555555555,15.185185185185185,21.34567901234568,-11.962962962962964,967,0.01816937063768309,0.001338705336526913,2.271604938271608,3.2716049382716044,-0.012345679012346622,-1.9382716049382722,15.962962962962964,538,1
22025,22501188,IND,19.0,62.0,89.06172839506173,40.80246913580247,0.4581369559190463,37.407407407407405,13.25925925925926,0.35445544554455444,22.493827160493826,17.45679012345679,0.7760702524698134,9.851851851851851,32.22222222222222,42.074074074074076,27.62962962962963,7.283950617283951,4.54320987654321,13.814814814814815,20.901234567901234,-7.938271604938271,1143,DET,58.0,22.0,89.5,43.3125,0.48393854748603354,30.9625,10.975,0.35446104158255953,26.1,19.925,0.7634099616858238,13.0875,32.425,45.5125,27.7125,10.425,6.4125,14.2375,22.05,8.0625,1604,-0.025801591566987248,-5.5960380050956715e-06,-3.4384259259259267,-0.08287037037036882,-5.010339506172839,-0.42268518518518583,-16.000771604938272,-461,0
22025,22501193,DAL,25.0,55.0,89.825,41.825,0.46562760924018926,31.5125,10.7625,0.3415311384371281,25.6875,19.325,0.7523114355231143,10.5,34.075,44.575,25.175,7.575,5.1875,13.925,18.2375,-5.7625,1142,CHI,31.0,50.0,90.25925925925925,42.27160493827161,0.4683353850362468,40.111111111111114,14.308641975308642,0.3567251461988304,22.28395061728395,17.308641975308642,0.7767313019390581,10.320987654320987,34.76543209876543,45.08641975308642,28.45679012345679,7.592592592592593,5.0246913580246915,14.654320987654321,19.02469135802469,-5.012345679012346,1163,-0.002707775796057521,-0.015194007761702266,-0.5114197530864146,-3.2817901234567906,0.14521604938271615,-0.7293209876543205,-0.7501543209876544,-21,1
22025,22501190,NYK,52.0,28.0,89.425,42.625,0.47665641599105396,38.4125,14.35,0.3735763097949886,21.3,16.9125,0.7940140845070423,12.75,33.0,45.75,27.4625,8.0875,3.9,12.8875,19.875,6.5125,1555,CHA,43.0,38.0,88.9753086419753,40.96296296296296,0.46038573608991257,43.17283950617284,16.34567901234568,0.37861023734629684,21.765432098765434,17.814814814814813,0.8184912081678957,12.790123456790123,33.28395061728395,46.074074074074076,26.333333333333332,7.037037037037037,4.469135802469136,14.407407407407407,19.14814814814815,4.716049382716049,1529,0.016270679901141394,-0.005033927551308215,-0.3240740740740762,1.1291666666666664,0.4813271604938283,-1.5199074074074073,1.7964506172839512,26,0
22025,22501198,LAL,52.0,29.0,83.58024691358025,41.93827160493827,0.5017725258493353,32.925925925925924,11.790123456790123,0.35808023997000377,26.876543209876544,20.493827160493826,0.7625172255397336,9.419753086419753,31.469135802469136,40.888888888888886,25.74074074074074,8.506172839506172,4.2592592592592595,13.765432098765432,18.48148148148148,1.4765432098765432,1530,UTA,22.0,59.0,91.04938271604938,42.5679012345679,0.46752542372881356,36.69135802469136,12.703703703703704,0.3462314939434724,25.234567901234566,19.876543209876544,0.7876712328767124,11.938271604938272,31.901234567901234,43.839506172839506,29.679012345679013,8.839506172839506,3.765432098765432,15.0,21.22222222222222,-8.234567901234568,1077,0.03424710212052173,0.011848746026531354,-2.9506172839506206,-3.938271604938272,0.16049382716049365,-1.234567901234568,9.711111111111112,453,1
22025,22501195,MIN,48.0,33.0,88.53086419753086,42.592592592592595,0.4811044484730163,37.18518518518518,13.802469135802468,0.3711819389110226,25.049382716049383,18.839506172839506,0.7520946278955151,11.049382716049383,33.0,44.04938271604938,26.0,8.790123456790123,5.716049382716049,14.160493827160494,21.123456790123456,3.3209876543209877,1413,NOP,26.0,55.0,90.28395061728395,42.098765432098766,0.46629290304936416,32.27160493827161,11.222222222222221,0.3477429227237949,25.506172839506174,19.97530864197531,0.7831558567279767,12.123456790123457,31.65432098765432,43.77777777777778,25.160493827160494,8.851851851851851,5.160493827160494,13.506172839506172,19.82716049382716,-4.481481481481482,1251,0.01481154542365215,0.023439016187227657,0.2716049382716008,0.8395061728395063,0.4938271604938276,0.6543209876543212,7.80246913580247,162,1
22025,22501196,OKC,64.0,16.0,89.0,43.1875,0.48525280898876405,37.85,13.85,0.36591809775429324,23.3625,19.125,0.8186195826645265,9.5125,34.625,44.1375,25.7625,9.675,5.475,11.9875,19.025,11.85,1689,PHX,44.0,37.0,89.9753086419753,40.81481481481482,0.45362239297475304,40.82716049382716,14.691358024691358,0.3598427577865135,20.45679012345679,15.987654320987655,0.7815328907664454,12.975308641975309,30.0,42.97530864197531,24.604938271604937,9.580246913580247,4.185185185185185,13.567901234567902,20.765432098765434,1.0888888888888888,1346,0.03163041601401101,0.006075339967779758,1.1621913580246925,1.1575617283950628,1.3845679012345684,-1.5804012345679013,10.761111111111111,343,0
22025,22501194,HOU,51.0,30.0,89.58024691358025,42.901234567901234,0.4789140022050717,31.246913580246915,11.432098765432098,0.3658632951402608,23.296296296296298,17.790123456790123,0.7636459989401165,14.962962962962964,32.96296296296296,47.925925925925924,25.432098765432098,8.530864197530864,5.7407407407407405,14.432098765432098,18.40740740740741,4.901234567901234,1512,MEM,24.0,55.0,90.65822784810126,41.32911392405063,0.45587824629991625,39.50632911392405,13.924050632911392,0.3524511374559436,22.924050632911392,18.164556962025316,0.7923799006073993,11.316455696202532,30.936708860759495,42.25316455696203,27.873417721518987,8.835443037974683,4.734177215189874,14.670886075949367,20.50632911392405,-5.974683544303797,1019,0.02303575590515544,0.013412157684317194,5.672761368963897,-2.4413189560868886,0.7019846851070479,-0.2387873105172691,10.875918112205031,493,1
22025,22501200,POR,41.0,40.0,89.9753086419753,40.77777777777778,0.45321075740944017,42.17283950617284,14.444444444444445,0.34250585480093676,25.358024691358025,19.395061728395063,0.7648490749756572,14.061728395061728,31.925925925925927,45.98765432098765,25.11111111111111,8.246913580246913,5.493827160493828,16.530864197530864,19.91358024691358,-0.4444444444444444,1423,SAC,22.0,59.0,89.08641975308642,41.58024691358025,0.46674057649667405,30.308641975308642,10.320987654320987,0.3405295315682281,22.703703703703702,17.530864197530864,0.7721587819467102,11.45679012345679,30.753086419753085,42.20987654320987,25.567901234567902,8.037037037037036,4.493827160493828,13.691358024691358,19.703703703703702,-9.975308641975309,1188,-0.013529819087233885,0.001976323232708632,3.7777777777777786,-0.45679012345679126,1.2098765432098766,2.8395061728395063,9.530864197530864,235,1
22025,22501191,PHI,44.0,37.0,90.28395061728395,41.666666666666664,0.4615069055107343,35.24691358024691,12.283950617283951,0.34851138353765326,24.864197530864196,20.135802469135804,0.8098311817279047,11.802469135802468,31.82716049382716,43.629629629629626,24.555555555555557,9.098765432098766,5.703703703703703,12.987654320987655,20.34567901234568,-0.43209876543209874,1382,MIL,32.0,49.0,85.45679012345678,40.81481481481482,0.47760762785322164,38.98765432098765,15.148148148148149,0.3885370487650412,19.037037037037038,13.91358024691358,0.7308690012970168,8.876543209876543,31.814814814814813,40.69135802469136,25.80246913580247,7.395061728395062,4.0,14.432098765432098,19.77777777777778,-6.037037037037037,1185,-0.016100722342487328,-0.04002566522738793,2.938271604938265,-1.2469135802469111,3.4074074074074066,-1.4444444444444429,5.604938271604938,197,1
22025,22501199,LAC,41.0,40.0,83.55555555555556,40.49382716049383,0.4846335697399527,33.74074074074074,12.407407407407407,0.3677277716794731,24.765432098765434,20.358024691358025,0.8220338983050848,9.555555555555555,31.0,40.55555555555556,23.703703703703702,9.074074074074074,4.888888888888889,13.592592592592593,18.82716049382716,1.0864197530864197,1406,GSW,37.0,44.0,88.81481481481481,41.0,0.4616346955796497,44.160493827160494,15.74074074074074,0.3564439474419905,20.987654320987655,16.925925925925927,0.8064705882352942,11.308641975308642,30.97530864197531,42.28395061728395,28.950617283950617,9.790123456790123,4.234567901234568,15.061728395061728,19.59259259259259,-0.5061728395061729,1225,0.022998874160302996,0.011283824237482643,-1.728395061728392,-5.246913580246915,-0.06172839506172778,-1.4691358024691343,1.5925925925925926,181,1
42025,42500121,NYK,52.0,29.0,89.4320987654321,42.58024691358025,0.47611816675869684,38.4320987654321,14.333333333333334,0.3729521362030196,21.135802469135804,16.765432098765434,0.7932242990654206,12.74074074074074,32.925925925925924,45.666666666666664,27.432098765432098,8.11111111111111,3.888888888888889,12.851851851851851,19.938271604938272,6.2592592592592595,1526,ATL,46.0,36.0,91.96341463414635,43.59756097560975,0.4740750563585731,39.47560975609756,14.646341463414634,0.3710225517454433,21.48780487804878,16.621951219512194,0.7735527809307605,10.975609756097562,32.5609756097561,43.53658536585366,30.134146341463413,9.365853658536585,4.682926829268292,13.378048780487806,19.658536585365855,2.4146341463414633,1497,0.0020431104001237266,0.0019295844575762944,2.1300813008130035,-2.7020475760313154,-2.048780487804878,-0.5261969286359545,3.844625112917796,29,1
42025,42500171,LAL,53.0,29.0,83.6951219512195,42.048780487804876,0.5024041964155617,32.9390243902439,11.829268292682928,0.35912624953720845,26.75609756097561,20.414634146341463,0.7629899726526892,9.439024390243903,31.548780487804876,40.98780487804878,25.878048780487806,8.548780487804878,4.280487804878049,13.78048780487805,18.5,1.751219512195122,1533,HOU,52.0,30.0,89.76829268292683,42.96341463414634,0.47860345061812254,31.463414634146343,11.463414634146341,0.3643410852713178,23.378048780487806,17.841463414634145,0.7631716223265519,15.036585365853659,33.08536585365854,48.1219512195122,25.402439024390244,8.548780487804878,5.7682926829268295,14.390243902439025,18.304878048780488,5.219512195121951,1515,0.023800745797439127,-0.005214835734109358,-7.1341463414634205,0.47560975609756184,-1.4878048780487791,-0.6097560975609753,-3.4682926829268297,18,1
42025,42500131,CLE,52.0,30.0,90.01219512195122,43.34146341463415,0.4815065709253489,39.76829268292683,14.304878048780488,0.35970561177552896,23.890243902439025,18.536585365853657,0.7759060745278203,11.71951219512195,32.707317073170735,44.426829268292686,28.304878048780488,8.5,4.987804878048781,13.317073170731707,19.573170731707318,4.109756097560975,1506,TOR,46.0,36.0,88.41463414634147,42.6219512195122,0.4820689655172414,32.109756097560975,11.365853658536585,0.35396885681731866,23.4390243902439,18.024390243902438,0.768990634755463,10.914634146341463,31.182926829268293,42.09756097560975,29.475609756097562,8.804878048780488,4.817073170731708,12.865853658536585,20.853658536585368,2.8292682926829267,1417,-0.0005623945918925011,0.0057367549582102995,2.329268292682933,-1.1707317073170742,-0.13414634146341342,0.4512195121951219,1.2804878048780486,89,1
42025,42500161,DEN,54.0,28.0,87.7560975609756,43.53658536585366,0.4961089494163424,35.78048780487805,14.158536585365853,0.39570552147239263,25.804878048780488,20.841463414634145,0.80765595463138,9.768292682926829,34.207317073170735,43.97560975609756,28.963414634146343,6.829268292682927,3.9634146341463414,12.170731707317072,19.134146341463413,5.146341463414634,1648,MIN,49.0,33.0,88.53658536585365,42.6219512195122,0.48140495867768596,37.18292682926829,13.75609756097561,0.369957363069859,25.26829268292683,19.0,0.7519305019305019,11.060975609756097,33.02439024390244,44.08536585365854,26.073170731707318,8.74390243902439,5.804878048780488,14.121951219512194,21.195121951219512,3.3536585365853657,1423,0.01470399073865647,0.02574815840253364,-0.10975609756097526,2.8902439024390247,-3.7560975609756095,-1.951219512195122,1.7926829268292686,225,1
42025,42500151,SAS,61.0,20.0,89.88888888888889,43.51851851851852,0.48413679439637414,37.851851851851855,13.617283950617283,0.35975212002609264,24.493827160493826,19.28395061728395,0.7872983870967742,11.358024691358025,35.60493827160494,46.96296296296296,28.160493827160494,7.506172839506172,5.444444444444445,12.567901234567902,18.80246913580247,8.382716049382717,1686,POR,42.0,40.0,90.10975609756098,40.853658536585364,0.45337664095276764,42.21951219512195,14.463414634146341,0.34257654534950893,25.23170731707317,19.304878048780488,0.765103914934751,14.109756097560975,31.878048780487806,45.98780487804878,25.146341463414632,8.25609756097561,5.463414634146342,16.475609756097562,19.926829268292682,-0.2926829268292683,1432,0.030760153443606497,0.017175574676583705,0.9751580849141845,3.014152363745861,-0.7688949111713335,-3.90770852152966,8.675398976211985,254,1
42025,42500111,BOS,56.0,26.0,90.21951219512195,42.146341463414636,0.46715328467153283,42.146341463414636,15.463414634146341,0.36689814814814814,18.70731707317073,15.097560975609756,0.8070404172099087,12.5,33.86585365853659,46.36585365853659,24.646341463414632,7.134146341463414,5.0,11.5,19.048780487804876,7.695121951219512,1627,PHI,45.0,37.0,90.29268292682927,41.73170731707317,0.462182603997839,35.31707317073171,12.329268292682928,0.3491022099447514,24.817073170731707,20.085365853658537,0.8093366093366093,11.792682926829269,31.853658536585368,43.646341463414636,24.597560975609756,9.146341463414634,5.658536585365853,12.975609756097562,20.329268292682926,-0.18292682926829268,1395,0.004970680673693828,0.017795938203396755,2.7195121951219505,0.048780487804876316,-2.6707317073170724,-1.4756097560975618,7.878048780487805,232,1
42025,42500101,DET,59.0,22.0,89.49382716049382,43.39506172839506,0.4848944682025107,30.987654320987655,11.024691358024691,0.3557768924302789,26.049382716049383,19.901234567901234,0.7639810426540284,13.074074074074074,32.46913580246913,45.54320987654321,27.80246913580247,10.444444444444445,6.407407407407407,14.271604938271604,21.987654320987655,8.11111111111111,1606,ORL,44.0,35.0,88.0632911392405,40.949367088607595,0.46499928129941065,33.9746835443038,11.683544303797468,0.3438897168405365,27.68354430379747,22.164556962025316,0.8006401463191587,10.822784810126583,32.46835443037975,43.29113924050633,26.468354430379748,8.531645569620252,4.734177215189874,13.620253164556962,21.0126582278481,0.9367088607594937,1446,0.01989518690310005,0.011887175589742394,2.2520706360368763,1.3341147054227207,3.586029067041725,0.6513517737146426,7.174402250351617,160,0
42025,42500141,OKC,64.0,17.0,89.07407407407408,43.160493827160494,0.48454608454608455,37.95061728395062,13.901234567901234,0.36629798308392975,23.185185185185187,18.925925925925927,0.8162939297124601,9.506172839506172,34.53086419753087,44.03703703703704,25.839506172839506,9.666666666666666,5.493827160493828,11.962962962962964,18.88888888888889,11.308641975308642,1635,PHX,45.0,37.0,90.10975609756098,41.0,0.45500067668155364,40.829268292682926,14.75609756097561,0.36140979689366787,20.28048780487805,15.829268292682928,0.7805171377029465,12.975609756097562,30.134146341463413,43.109756097560975,24.646341463414632,9.524390243902438,4.2317073170731705,13.536585365853659,20.621951219512194,1.4658536585365853,1418,0.029545407864530915,0.004888186190261878,0.9272809394760628,1.1931647094248738,1.4043962661848841,-1.5736224028906953,9.842788316772058,217,1
42025,42500132,CLE,53.0,30.0,89.90361445783132,43.34939759036145,0.4821763602251407,39.674698795180724,14.325301204819278,0.36106893410264196,23.93975903614458,18.57831325301205,0.7760442878711625,11.662650602409638,32.626506024096386,44.28915662650602,28.253012048192772,8.506024096385541,4.927710843373494,13.337349397590362,19.674698795180724,4.216867469879518,1525,TOR,46.0,37.0,88.20481927710843,42.55421686746988,0.4824477530392023,32.04819277108434,11.385542168674698,0.35526315789473684,23.57831325301205,18.120481927710845,0.7685232498722534,10.831325301204819,31.08433734939759,41.91566265060241,29.46987951807229,8.734939759036145,4.807228915662651,12.91566265060241,20.879518072289155,2.63855421686747,1396,-0.00027139281406157734,0.005805776207905122,2.3734939759036138,-1.2168674698795172,-0.10843373493975861,0.4216867469879517,1.5783132530120483,129,1
42025,42500162,DEN,55.0,28.0,87.74698795180723,43.46987951807229,0.49540024715089936,35.78313253012048,14.108433734939759,0.3942760942760943,25.89156626506024,20.951807228915662,0.8092135877152163,9.74698795180723,34.265060240963855,44.01204819277108,28.93975903614458,6.831325301204819,3.927710843373494,12.180722891566266,19.10843373493976,5.216867469879518,1657,MIN,49.0,34.0,88.51807228915662,42.59036144578313,0.4811487682047094,37.144578313253014,13.72289156626506,0.3694453454427506,25.19277108433735,18.93975903614458,0.7517934002869441,11.012048192771084,33.06024096385542,44.0722891566265,26.012048192771083,8.72289156626506,5.771084337349397,14.108433734939759,21.240963855421686,3.180722891566265,1411,0.014251478946189944,0.024830748833343685,-0.06024096385542066,2.9277108433734966,-3.734939759036145,-1.927710843373493,2.036144578313253,246,0
42025,42500122,NYK,53.0,29.0,89.3170731707317,42.52439024390244,0.4761059530311305,38.26829268292683,14.304878048780488,0.3738049713193117,21.24390243902439,16.865853658536587,0.7939150401836969,12.658536585365853,33.0,45.65853658536585,27.365853658536587,8.097560975609756,3.902439024390244,12.829268292682928,19.98780487804878,6.317073170731708,1548,ATL,46.0,37.0,91.90361445783132,43.53012048192771,0.4736497115888831,39.44578313253012,14.63855421686747,0.3711056811240073,21.457831325301203,16.566265060240966,0.7720381807973049,10.939759036144578,32.55421686746988,43.493975903614455,30.072289156626507,9.313253012048193,4.662650602409639,13.36144578313253,19.674698795180724,2.253012048192771,1473,0.002456241442247431,0.002699290195304349,2.1645606817513965,-2.7064354980899203,-1.975903614457831,-0.5321774904496017,4.064061122538936,75,0
42025,42500112,BOS,57.0,26.0,90.21686746987952,42.18072289156626,0.4675480769230769,42.16867469879518,15.46987951807229,0.3668571428571429,18.746987951807228,15.120481927710843,0.8065552699228792,12.409638554216867,33.91566265060241,46.325301204819276,24.72289156626506,7.132530120481928,4.975903614457831,11.457831325301205,19.072289156626507,7.9879518072289155,1640,PHI,45.0,38.0,90.28915662650603,41.65060240963855,0.46130237523352013,35.16867469879518,12.228915662650602,0.34772182254196643,24.795180722891565,20.048192771084338,0.8085519922254616,11.783132530120483,31.819277108433734,43.602409638554214,24.542168674698797,9.072289156626505,5.602409638554217,12.987951807228916,20.325301204819276,-0.5662650602409639,1378,0.006245701689556793,0.01913532031517645,2.722891566265062,0.18072289156626198,-2.566265060240964,-1.5301204819277103,8.55421686746988,262,0
42025,42500152,SAS,62.0,20.0,89.8170731707317,43.47560975609756,0.48404616429056346,37.792682926829265,13.634146341463415,0.3607615359793482,24.426829268292682,19.24390243902439,0.7878182725911134,11.353658536585366,35.58536585365854,46.9390243902439,28.109756097560975,7.487804878048781,5.439024390243903,12.573170731707316,18.804878048780488,8.439024390243903,1694,POR,42.0,41.0,90.12048192771084,40.83132530120482,0.4530748663101604,42.16867469879518,14.409638554216867,0.3417142857142857,25.072289156626507,19.19277108433735,0.7654973570398846,14.036144578313253,31.85542168674699,45.89156626506024,25.180722891566266,8.265060240963855,5.421686746987952,16.397590361445783,19.89156626506024,-0.4457831325301205,1420,0.030971297980403045,0.019047250265062488,1.0474581251836597,2.9290332059947097,-0.7599177196591231,-3.8244196297384665,8.884807522774024,274,0
42025,42500172,LAL,54.0,29.0,83.48192771084338,42.024096385542165,0.5033915427911676,32.7710843373494,11.80722891566265,0.3602941176470588,26.746987951807228,20.373493975903614,0.7617117117117117,9.36144578313253,31.55421686746988,40.91566265060241,25.91566265060241,8.53012048192771,4.325301204819277,13.831325301204819,18.57831325301205,1.8385542168674698,1554,HOU,52.0,31.0,89.80722891566265,42.86746987951807,0.4773276093372686,31.481927710843372,11.457831325301205,0.3639494833524684,23.397590361445783,17.83132530120482,0.7621009268795057,15.108433734939759,32.963855421686745,48.0722891566265,25.3855421686747,8.602409638554217,5.734939759036145,14.373493975903614,18.349397590361445,5.048192771084337,1492,0.026063933453899013,-0.0036553657054095856,-7.156626506024097,0.5301204819277103,-1.4819277108433742,-0.5421686746987948,-3.209638554216867,62,1
42025,42500142,OKC,65.0,17.0,89.1219512195122,43.146341463414636,0.48412698412698413,38.048780487804876,13.902439024390244,0.36538461538461536,23.182926829268293,18.951219512195124,0.8174644923724356,9.621951219512194,34.53658536585366,44.15853658536585,25.865853658536587,9.707317073170731,5.512195121951219,11.890243902439025,18.926829268292682,11.597560975609756,1649,PHX,45.0,38.0,90.02409638554217,40.855421686746986,0.45382762312633834,40.80722891566265,14.734939759036145,0.36108650723354,20.253012048192772,15.795180722891565,0.7798929208804283,12.987951807228916,30.14457831325301,43.13253012048193,24.542168674698797,9.44578313253012,4.204819277108434,13.578313253012048,20.59036144578313,1.0265060240963855,1400,0.030299361000645786,0.004298108151075342,1.0260064648839204,1.32368498383779,1.568909785483397,-1.6880693505730235,10.571054951513371,249,1
